theta,int,idk
62.990000,0.03345,0.00000
63.000000,0.03286,0.00000
63.010000,0.03230,0.00000
63.020000,0.03178,0.00000
63.030000,0.03129,0.00000
63.040000,0.03084,0.00000
63.050000,0.03041,0.00000
63.060000,0.02979,0.00000
63.070000,0.02943,0.00000
63.080000,0.02910,0.00000
63.090000,0.02880,0.00000
63.100000,0.02854,0.00000
63.110000,0.02831,0.00000
63.120000,0.02811,0.00000
63.130000,0.02795,0.00000
63.140000,0.02782,0.00000
63.150000,0.02774,0.00000
63.160000,0.02769,0.00000
63.170000,0.02770,0.00000
63.180000,0.02776,0.00000
63.190000,0.02788,0.00000
63.200000,0.02806,0.00000
63.210000,0.02833,0.00000
63.220000,0.02868,0.00000
63.230000,0.02911,0.00000
63.240000,0.02970,0.00000
63.250000,0.03046,0.00000
63.260000,0.03141,0.00000
63.270000,0.03261,0.00000
63.280000,0.03416,0.00000
63.290000,0.03619,0.00000
63.300000,0.03892,0.00000
63.310000,0.04272,0.00000
63.320000,0.04812,0.00000
63.330000,0.05588,0.00000
63.340000,0.06690,0.00000
63.350000,0.08207,0.00000
63.360000,0.10202,0.00000
63.370000,0.12628,0.00000
63.380000,0.15193,0.00000
63.390000,0.17199,0.00000
63.400000,0.17741,0.00000
63.410000,0.16551,0.00000
63.420000,0.14330,0.00000
63.430000,0.11970,0.00000
63.440000,0.09978,0.00000
63.450000,0.08528,0.00000
63.460000,0.07642,0.00000
63.470000,0.07288,0.00000
63.480000,0.07434,0.00000
63.490000,0.08055,0.00000
63.500000,0.09125,0.00000
63.510000,0.10569,0.00000
63.520000,0.12164,0.00000
63.530000,0.13516,0.00000
63.540000,0.14302,0.00000
63.550000,0.14552,0.00000
63.560000,0.14364,0.00000
63.570000,0.13594,0.00000
63.580000,0.12163,0.00000
63.590000,0.10374,0.00000
63.600000,0.08648,0.00000
63.610000,0.07225,0.00000
63.620000,0.06163,0.00000
63.630000,0.05445,0.00000
63.640000,0.05027,0.00000
63.650000,0.04868,0.00000
63.660000,0.04933,0.00000
63.670000,0.05190,0.00000
63.680000,0.05582,0.00000
63.690000,0.05992,0.00000
63.700000,0.06219,0.00000
63.710000,0.06080,0.00000
63.720000,0.05604,0.00000
63.730000,0.04984,0.00000
63.740000,0.04387,0.00000
63.750000,0.03891,0.00000
63.760000,0.03508,0.00000
63.770000,0.03228,0.00000
63.780000,0.03031,0.00000
63.790000,0.02894,0.00000
63.800000,0.02801,0.00000
63.810000,0.02737,0.00000
63.820000,0.02695,0.00000
63.830000,0.02667,0.00000
63.840000,0.02650,0.00000
63.850000,0.02643,0.00000
63.860000,0.02645,0.00000
63.870000,0.02653,0.00000
63.880000,0.02669,0.00000
63.890000,0.02691,0.00000
63.900000,0.02720,0.00000
63.910000,0.02756,0.00000
63.920000,0.02789,0.00000
63.930000,0.02841,0.00000
63.940000,0.02901,0.00000
63.950000,0.02973,0.00000
63.960000,0.03060,0.00000
63.970000,0.03166,0.00000
63.980000,0.03301,0.00000
63.990000,0.03476,0.00000
64.000000,0.03707,0.00000
64.010000,0.04014,0.00000
64.020000,0.04417,0.00000
64.030000,0.04927,0.00000
64.040000,0.05531,0.00000
64.050000,0.06164,0.00000
64.060000,0.06671,0.00000
64.070000,0.06862,0.00000
64.080000,0.06690,0.00000
64.090000,0.06300,0.00000
64.100000,0.05890,0.00000
64.110000,0.05561,0.00000
64.120000,0.05346,0.00000
64.130000,0.05246,0.00000
64.140000,0.05246,0.00000
64.150000,0.05333,0.00000
64.160000,0.05496,0.00000
64.170000,0.05730,0.00000
64.180000,0.06038,0.00000
64.190000,0.06425,0.00000
64.200000,0.06899,0.00000
64.210000,0.07460,0.00000
64.220000,0.08093,0.00000
64.230000,0.08742,0.00000
64.240000,0.09320,0.00000
64.250000,0.09773,0.00000
64.260000,0.10158,0.00000
64.270000,0.10582,0.00000
64.280000,0.11131,0.00000
64.290000,0.11853,0.00000
64.300000,0.12781,0.00000
64.310000,0.13942,0.00000
64.320000,0.15377,0.00000
64.330000,0.17140,0.00000
64.340000,0.19318,0.00000
64.350000,0.22049,0.00000
64.360000,0.25558,0.00000
64.370000,0.30211,0.00000
64.380000,0.36588,0.00000
64.390000,0.45555,0.00000
64.400000,0.58286,0.00000
64.410000,0.76186,0.00000
64.420000,1.00643,0.00000
64.430000,1.32513,0.00000
64.440000,1.71055,0.00000
64.450000,2.11826,0.00000
64.460000,2.44394,0.00000
64.470000,2.55356,0.00000
64.480000,2.39740,0.00000
64.490000,2.05988,0.00000
64.500000,1.66798,0.00000
64.510000,1.30874,0.00000
64.520000,1.01891,0.00000
64.530000,0.80419,0.00000
64.540000,0.65666,0.00000
64.550000,0.56476,0.00000
64.560000,0.51843,0.00000
64.570000,0.51160,0.00000
64.580000,0.54265,0.00000
64.590000,0.61331,0.00000
64.600000,0.72595,0.00000
64.610000,0.87968,0.00000
64.620000,1.06201,0.00000
64.630000,1.23625,0.00000
64.640000,1.33834,0.00000
64.650000,1.31492,0.00000
64.660000,1.17590,0.00000
64.670000,0.97991,0.00000
64.680000,0.78217,0.00000
64.690000,0.61252,0.00000
64.700000,0.48014,0.00000
64.710000,0.38332,0.00000
64.720000,0.31580,0.00000
64.730000,0.26981,0.00000
64.740000,0.23736,0.00000
64.750000,0.21127,0.00000
64.760000,0.18728,0.00000
64.770000,0.16483,0.00000
64.780000,0.14488,0.00000
64.790000,0.12803,0.00000
64.800000,0.11421,0.00000
64.810000,0.10307,0.00000
64.820000,0.09418,0.00000
64.830000,0.08713,0.00000
64.840000,0.08160,0.00000
64.850000,0.07733,0.00000
64.860000,0.07418,0.00000
64.870000,0.07203,0.00000
64.880000,0.07086,0.00000
64.890000,0.07062,0.00000
64.900000,0.07115,0.00000
64.910000,0.07189,0.00000
64.920000,0.07175,0.00000
64.930000,0.06967,0.00000
64.940000,0.06568,0.00000
64.950000,0.06085,0.00000
64.960000,0.05617,0.00000
64.970000,0.05212,0.00000
64.980000,0.04882,0.00000
64.990000,0.04620,0.00000
65.000000,0.04417,0.00000
65.010000,0.04258,0.00000
65.020000,0.04133,0.00000
65.030000,0.04031,0.00000
65.040000,0.03948,0.00000
65.050000,0.03871,0.00000
65.060000,0.03799,0.00000
65.070000,0.03733,0.00000
65.080000,0.03675,0.00000
65.090000,0.03625,0.00000
65.100000,0.03582,0.00000
65.110000,0.03546,0.00000
65.120000,0.03516,0.00000
65.130000,0.03494,0.00000
65.140000,0.03475,0.00000
65.150000,0.03460,0.00000
65.160000,0.03449,0.00000
65.170000,0.03443,0.00000
65.180000,0.03439,0.00000
65.190000,0.03439,0.00000
65.200000,0.03443,0.00000
65.210000,0.03450,0.00000
65.220000,0.03462,0.00000
65.230000,0.03475,0.00000
65.240000,0.03491,0.00000
65.250000,0.03510,0.00000
65.260000,0.03532,0.00000
65.270000,0.03557,0.00000
65.280000,0.03586,0.00000
65.290000,0.03617,0.00000
65.300000,0.03653,0.00000
65.310000,0.03690,0.00000
65.320000,0.03731,0.00000
65.330000,0.03775,0.00000
65.340000,0.03823,0.00000
65.350000,0.03874,0.00000
65.360000,0.03928,0.00000
65.370000,0.03986,0.00000
65.380000,0.04049,0.00000
65.390000,0.04115,0.00000
65.400000,0.04185,0.00000
65.410000,0.04260,0.00000
65.420000,0.04339,0.00000
65.430000,0.04423,0.00000
65.440000,0.04513,0.00000
65.450000,0.04607,0.00000
65.460000,0.04708,0.00000
65.470000,0.04814,0.00000
65.480000,0.04920,0.00000
65.490000,0.05040,0.00000
65.500000,0.05167,0.00000
65.510000,0.05303,0.00000
65.520000,0.05447,0.00000
65.530000,0.05601,0.00000
65.540000,0.05764,0.00000
65.550000,0.05939,0.00000
65.560000,0.06126,0.00000
65.570000,0.06327,0.00000
65.580000,0.06544,0.00000
65.590000,0.06779,0.00000
65.600000,0.07036,0.00000
65.610000,0.07317,0.00000
65.620000,0.07626,0.00000
65.630000,0.07964,0.00000
65.640000,0.08330,0.00000
65.650000,0.08712,0.00000
65.660000,0.09103,0.00000
65.670000,0.09488,0.00000
65.680000,0.09877,0.00000
65.690000,0.10289,0.00000
65.700000,0.10744,0.00000
65.710000,0.11255,0.00000
65.720000,0.11828,0.00000
65.730000,0.12470,0.00000
65.740000,0.13188,0.00000
65.750000,0.13990,0.00000
65.760000,0.14887,0.00000
65.770000,0.15893,0.00000
65.780000,0.17024,0.00000
65.790000,0.18301,0.00000
65.800000,0.19750,0.00000
65.810000,0.21401,0.00000
65.820000,0.23292,0.00000
65.830000,0.25465,0.00000
65.840000,0.27974,0.00000
65.850000,0.30894,0.00000
65.860000,0.34336,0.00000
65.870000,0.38460,0.00000
65.880000,0.43491,0.00000
65.890000,0.49771,0.00000
65.900000,0.57837,0.00000
65.910000,0.68543,0.00000
65.920000,0.83199,0.00000
65.930000,1.03675,0.00000
65.940000,1.32395,0.00000
65.950000,1.72092,0.00000
65.960000,2.25238,0.00000
65.970000,2.92917,0.00000
65.980000,3.72525,0.00000
65.990000,4.53450,0.00000
66.000000,5.13225,0.00000
66.010000,5.25834,0.00000
66.020000,4.85504,0.00000
66.030000,4.13476,0.00000
66.040000,3.35902,0.00000
66.050000,2.68056,0.00000
66.060000,2.15333,0.00000
66.070000,1.78173,0.00000
66.080000,1.55187,0.00000
66.090000,1.44709,0.00000
66.100000,1.45585,0.00000
66.110000,1.57470,0.00000
66.120000,1.80681,0.00000
66.130000,2.15554,0.00000
66.140000,2.61169,0.00000
66.150000,3.13417,0.00000
66.160000,3.63425,0.00000
66.170000,3.99201,0.00000
66.180000,4.10143,0.00000
66.190000,3.90592,0.00000
66.200000,3.44497,0.00000
66.210000,2.85729,0.00000
66.220000,2.28300,0.00000
66.230000,1.79693,0.00000
66.240000,1.41919,0.00000
66.250000,1.14326,0.00000
66.260000,0.95344,0.00000
66.270000,0.83328,0.00000
66.280000,0.76938,0.00000
66.290000,0.75246,0.00000
66.300000,0.77634,0.00000
66.310000,0.83507,0.00000
66.320000,0.91808,0.00000
66.330000,1.00312,0.00000
66.340000,1.05326,0.00000
66.350000,1.03264,0.00000
66.360000,0.93849,0.00000
66.370000,0.80454,0.00000
66.380000,0.66754,0.00000
66.390000,0.54768,0.00000
66.400000,0.45114,0.00000
66.410000,0.37711,0.00000
66.420000,0.32205,0.00000
66.430000,0.28165,0.00000
66.440000,0.25194,0.00000
66.450000,0.22973,0.00000
66.460000,0.21272,0.00000
66.470000,0.19936,0.00000
66.480000,0.18866,0.00000
66.490000,0.17999,0.00000
66.500000,0.17293,0.00000
66.510000,0.16720,0.00000
66.520000,0.16252,0.00000
66.530000,0.15890,0.00000
66.540000,0.15617,0.00000
66.550000,0.15422,0.00000
66.560000,0.15301,0.00000
66.570000,0.15249,0.00000
66.580000,0.15262,0.00000
66.590000,0.15343,0.00000
66.600000,0.15502,0.00000
66.610000,0.15716,0.00000
66.620000,0.16000,0.00000
66.630000,0.16357,0.00000
66.640000,0.16793,0.00000
66.650000,0.17316,0.00000
66.660000,0.17934,0.00000
66.670000,0.18659,0.00000
66.680000,0.19505,0.00000
66.690000,0.20490,0.00000
66.700000,0.21637,0.00000
66.710000,0.22972,0.00000
66.720000,0.24532,0.00000
66.730000,0.26362,0.00000
66.740000,0.28521,0.00000
66.750000,0.31087,0.00000
66.760000,0.34167,0.00000
66.770000,0.37919,0.00000
66.780000,0.42581,0.00000
66.790000,0.48524,0.00000
66.800000,0.56343,0.00000
66.810000,0.66948,0.00000
66.820000,0.81658,0.00000
66.830000,1.02214,0.00000
66.840000,1.30648,0.00000
66.850000,1.68929,0.00000
66.860000,2.18278,0.00000
66.870000,2.77789,0.00000
66.880000,3.41704,0.00000
66.890000,3.95894,0.00000
66.900000,4.19893,0.00000
66.910000,4.02060,0.00000
66.920000,3.52263,0.00000
66.930000,2.91048,0.00000
66.940000,2.33511,0.00000
66.950000,1.86171,0.00000
66.960000,1.50358,0.00000
66.970000,1.25155,0.00000
66.980000,1.08897,0.00000
66.990000,0.99953,0.00000
67.000000,0.97159,0.00000
67.010000,0.99970,0.00000
67.020000,1.08448,0.00000
67.030000,1.23025,0.00000
67.040000,1.44143,0.00000
67.050000,1.71638,0.00000
67.060000,2.03614,0.00000
67.070000,2.34679,0.00000
67.080000,2.55457,0.00000
67.090000,2.57912,0.00000
67.100000,2.43703,0.00000
67.110000,2.22938,0.00000
67.120000,2.05642,0.00000
67.130000,1.98077,0.00000
67.140000,2.03885,0.00000
67.150000,2.25580,0.00000
67.160000,2.65021,0.00000
67.170000,3.22972,0.00000
67.180000,3.97578,0.00000
67.190000,4.80942,0.00000
67.200000,5.54267,0.00000
67.210000,5.89324,0.00000
67.220000,5.67553,0.00000
67.230000,4.99454,0.00000
67.240000,4.12809,0.00000
67.250000,3.29617,0.00000
67.260000,2.59927,0.00000
67.270000,2.06143,0.00000
67.280000,1.67210,0.00000
67.290000,1.40861,0.00000
67.300000,1.24766,0.00000
67.310000,1.17158,0.00000
67.320000,1.17117,0.00000
67.330000,1.24543,0.00000
67.340000,1.39906,0.00000
67.350000,1.63770,0.00000
67.360000,1.96044,0.00000
67.370000,2.34603,0.00000
67.380000,2.72982,0.00000
67.390000,2.98894,0.00000
67.400000,2.99499,0.00000
67.410000,2.73175,0.00000
67.420000,2.31264,0.00000
67.430000,1.86787,0.00000
67.440000,1.47213,0.00000
67.450000,1.15085,0.00000
67.460000,0.90403,0.00000
67.470000,0.72109,0.00000
67.480000,0.58818,0.00000
67.490000,0.49193,0.00000
67.500000,0.42133,0.00000
67.510000,0.36824,0.00000
67.520000,0.32714,0.00000
67.530000,0.29446,0.00000
67.540000,0.26799,0.00000
67.550000,0.24634,0.00000
67.560000,0.22875,0.00000
67.570000,0.21462,0.00000
67.580000,0.20386,0.00000
67.590000,0.19659,0.00000
67.600000,0.19317,0.00000
67.610000,0.19410,0.00000
67.620000,0.19991,0.00000
67.630000,0.21082,0.00000
67.640000,0.22623,0.00000
67.650000,0.24366,0.00000
67.660000,0.25752,0.00000
67.670000,0.26012,0.00000
67.680000,0.24745,0.00000
67.690000,0.22342,0.00000
67.700000,0.19561,0.00000
67.710000,0.16952,0.00000
67.720000,0.14751,0.00000
67.730000,0.13003,0.00000
67.740000,0.11678,0.00000
67.750000,0.10716,0.00000
67.760000,0.10037,0.00000
67.770000,0.09603,0.00000
67.780000,0.09387,0.00000
67.790000,0.09389,0.00000
67.800000,0.09619,0.00000
67.810000,0.10093,0.00000
67.820000,0.10805,0.00000
67.830000,0.11697,0.00000
67.840000,0.12596,0.00000
67.850000,0.13158,0.00000
67.860000,0.13039,0.00000
67.870000,0.12190,0.00000
67.880000,0.10915,0.00000
67.890000,0.09567,0.00000
67.900000,0.08354,0.00000
67.910000,0.07346,0.00000
67.920000,0.06549,0.00000
67.930000,0.05934,0.00000
67.940000,0.05462,0.00000
67.950000,0.05096,0.00000
67.960000,0.04806,0.00000
67.970000,0.04569,0.00000
67.980000,0.04369,0.00000
67.990000,0.04196,0.00000
68.000000,0.04042,0.00000
68.010000,0.03904,0.00000
68.020000,0.03780,0.00000
68.030000,0.03665,0.00000
68.040000,0.03560,0.00000
68.050000,0.03463,0.00000
68.060000,0.03372,0.00000
68.070000,0.03279,0.00000
68.080000,0.03199,0.00000
68.090000,0.03125,0.00000
68.100000,0.03054,0.00000
68.110000,0.02987,0.00000
68.120000,0.02924,0.00000
68.130000,0.02864,0.00000
68.140000,0.02807,0.00000
68.150000,0.02753,0.00000
68.160000,0.02702,0.00000
68.170000,0.02652,0.00000
68.180000,0.02605,0.00000
68.190000,0.02553,0.00000
68.200000,0.02513,0.00000
68.210000,0.02472,0.00000
68.220000,0.02433,0.00000
68.230000,0.02395,0.00000
68.240000,0.02360,0.00000
68.250000,0.02326,0.00000
68.260000,0.02285,0.00000
68.270000,0.02254,0.00000
68.280000,0.02225,0.00000
68.290000,0.02197,0.00000
68.300000,0.02170,0.00000
68.310000,0.02144,0.00000
68.320000,0.02119,0.00000
68.330000,0.02096,0.00000
68.340000,0.02074,0.00000
68.350000,0.02053,0.00000
68.360000,0.02033,0.00000
68.370000,0.02027,0.00000
68.380000,0.02010,0.00000
68.390000,0.01994,0.00000
68.400000,0.01978,0.00000
68.410000,0.01964,0.00000
68.420000,0.01951,0.00000
68.430000,0.01939,0.00000
68.440000,0.01928,0.00000
68.450000,0.01919,0.00000
68.460000,0.01910,0.00000
68.470000,0.01903,0.00000
68.480000,0.01897,0.00000
68.490000,0.01893,0.00000
68.500000,0.01890,0.00000
68.510000,0.01888,0.00000
68.520000,0.01880,0.00000
68.530000,0.01880,0.00000
68.540000,0.01883,0.00000
68.550000,0.01887,0.00000
68.560000,0.01892,0.00000
68.570000,0.01900,0.00000
68.580000,0.01909,0.00000
68.590000,0.01921,0.00000
68.600000,0.01935,0.00000
68.610000,0.01951,0.00000
68.620000,0.01970,0.00000
68.630000,0.01991,0.00000
68.640000,0.02016,0.00000
68.650000,0.02044,0.00000
68.660000,0.02076,0.00000
68.670000,0.02112,0.00000
68.680000,0.02153,0.00000
68.690000,0.02199,0.00000
68.700000,0.02251,0.00000
68.710000,0.02309,0.00000
68.720000,0.02375,0.00000
68.730000,0.02449,0.00000
68.740000,0.02533,0.00000
68.750000,0.02633,0.00000
68.760000,0.02741,0.00000
68.770000,0.02864,0.00000
68.780000,0.03005,0.00000
68.790000,0.03167,0.00000
68.800000,0.03355,0.00000
68.810000,0.03573,0.00000
68.820000,0.03828,0.00000
68.830000,0.04131,0.00000
68.840000,0.04493,0.00000
68.850000,0.04935,0.00000
68.860000,0.05484,0.00000
68.870000,0.06186,0.00000
68.880000,0.07109,0.00000
68.890000,0.08354,0.00000
68.900000,0.10055,0.00000
68.910000,0.12376,0.00000
68.920000,0.15493,0.00000
68.930000,0.19553,0.00000
68.940000,0.24605,0.00000
68.950000,0.30441,0.00000
68.960000,0.36354,0.00000
68.970000,0.40939,0.00000
68.980000,0.42634,0.00000
68.990000,0.41104,0.00000
69.000000,0.37698,0.00000
69.010000,0.34209,0.00000
69.020000,0.31816,0.00000
69.030000,0.30983,0.00000
69.040000,0.31641,0.00000
69.050000,0.33218,0.00000
69.060000,0.34601,0.00000
69.070000,0.34506,0.00000
69.080000,0.32456,0.00000
69.090000,0.29199,0.00000
69.100000,0.25904,0.00000
69.110000,0.23385,0.00000
69.120000,0.22007,0.00000
69.130000,0.21829,0.00000
69.140000,0.22693,0.00000
69.150000,0.24130,0.00000
69.160000,0.25358,0.00000
69.170000,0.25487,0.00000
69.180000,0.24202,0.00000
69.190000,0.22055,0.00000
69.200000,0.19895,0.00000
69.210000,0.18308,0.00000
69.220000,0.17531,0.00000
69.230000,0.17544,0.00000
69.240000,0.18086,0.00000
69.250000,0.18628,0.00000
69.260000,0.18518,0.00000
69.270000,0.17439,0.00000
69.280000,0.15665,0.00000
69.290000,0.13709,0.00000
69.300000,0.11898,0.00000
69.310000,0.10301,0.00000
69.320000,0.08869,0.00000
69.330000,0.07583,0.00000
69.340000,0.06475,0.00000
69.350000,0.05567,0.00000
69.360000,0.04854,0.00000
69.370000,0.04307,0.00000
69.380000,0.03898,0.00000
69.390000,0.03617,0.00000
69.400000,0.03420,0.00000
69.410000,0.03308,0.00000
69.420000,0.03276,0.00000
69.430000,0.03319,0.00000
69.440000,0.03426,0.00000
69.450000,0.03575,0.00000
69.460000,0.03720,0.00000
69.470000,0.03807,0.00000
69.480000,0.03807,0.00000
69.490000,0.03730,0.00000
69.500000,0.03584,0.00000
69.510000,0.03366,0.00000
69.520000,0.03086,0.00000
69.530000,0.02787,0.00000
69.540000,0.02510,0.00000
69.550000,0.02278,0.00000
69.560000,0.02093,0.00000
69.570000,0.01954,0.00000
69.580000,0.01855,0.00000
69.590000,0.01791,0.00000
69.600000,0.01758,0.00000
69.610000,0.01754,0.00000
69.620000,0.01775,0.00000
69.630000,0.01816,0.00000
69.640000,0.01867,0.00000
69.650000,0.01908,0.00000
69.660000,0.01910,0.00000
69.670000,0.01859,0.00000
69.680000,0.01765,0.00000
69.690000,0.01655,0.00000
69.700000,0.01549,0.00000
69.710000,0.01450,0.00000
69.720000,0.01375,0.00000
69.730000,0.01315,0.00000
69.740000,0.01268,0.00000
69.750000,0.01232,0.00000
69.760000,0.01203,0.00000
69.770000,0.01180,0.00000
69.780000,0.01161,0.00000
69.790000,0.01144,0.00000
69.800000,0.01130,0.00000
69.810000,0.01118,0.00000
69.820000,0.01107,0.00000
69.830000,0.01097,0.00000
69.840000,0.01081,0.00000
69.850000,0.01073,0.00000
69.860000,0.01067,0.00000
69.870000,0.01061,0.00000
69.880000,0.01056,0.00000
69.890000,0.01051,0.00000
69.900000,0.01047,0.00000
69.910000,0.01044,0.00000
69.920000,0.01041,0.00000
69.930000,0.01039,0.00000
69.940000,0.01037,0.00000
69.950000,0.01036,0.00000
69.960000,0.01035,0.00000
69.970000,0.01035,0.00000
69.980000,0.01035,0.00000
69.990000,0.01036,0.00000
70.000000,0.01037,0.00000
70.010000,0.01031,0.00000
70.020000,0.01033,0.00000
70.030000,0.01036,0.00000
70.040000,0.01039,0.00000
70.050000,0.01043,0.00000
70.060000,0.01047,0.00000
70.070000,0.01052,0.00000
70.080000,0.01057,0.00000
70.090000,0.01064,0.00000
70.100000,0.01070,0.00000
70.110000,0.01077,0.00000
70.120000,0.01086,0.00000
70.130000,0.01094,0.00000
70.140000,0.01104,0.00000
70.150000,0.01115,0.00000
70.160000,0.01126,0.00000
70.170000,0.01139,0.00000
70.180000,0.01153,0.00000
70.190000,0.01168,0.00000
70.200000,0.01185,0.00000
70.210000,0.01203,0.00000
70.220000,0.01223,0.00000
70.230000,0.01246,0.00000
70.240000,0.01271,0.00000
70.250000,0.01298,0.00000
70.260000,0.01329,0.00000
70.270000,0.01364,0.00000
70.280000,0.01403,0.00000
70.290000,0.01448,0.00000
70.300000,0.01500,0.00000
70.310000,0.01560,0.00000
70.320000,0.01630,0.00000
70.330000,0.01713,0.00000
70.340000,0.01815,0.00000
70.350000,0.01942,0.00000
70.360000,0.02105,0.00000
70.370000,0.02322,0.00000
70.380000,0.02614,0.00000
70.390000,0.03011,0.00000
70.400000,0.03545,0.00000
70.410000,0.04251,0.00000
70.420000,0.05148,0.00000
70.430000,0.06227,0.00000
70.440000,0.07415,0.00000
70.450000,0.08516,0.00000
70.460000,0.09210,0.00000
70.470000,0.09213,0.00000
70.480000,0.08540,0.00000
70.490000,0.07489,0.00000
70.500000,0.06374,0.00000
70.510000,0.05382,0.00000
70.520000,0.04581,0.00000
70.530000,0.03978,0.00000
70.540000,0.03554,0.00000
70.550000,0.03281,0.00000
70.560000,0.03132,0.00000
70.570000,0.03087,0.00000
70.580000,0.03139,0.00000
70.590000,0.03287,0.00000
70.600000,0.03536,0.00000
70.610000,0.03895,0.00000
70.620000,0.04366,0.00000
70.630000,0.04933,0.00000
70.640000,0.05536,0.00000
70.650000,0.06056,0.00000
70.660000,0.06320,0.00000
70.670000,0.06238,0.00000
70.680000,0.05885,0.00000
70.690000,0.05428,0.00000
70.700000,0.05005,0.00000
70.710000,0.04687,0.00000
70.720000,0.04504,0.00000
70.730000,0.04469,0.00000
70.740000,0.04590,0.00000
70.750000,0.04886,0.00000
70.760000,0.05386,0.00000
70.770000,0.06128,0.00000
70.780000,0.07157,0.00000
70.790000,0.08510,0.00000
70.800000,0.10190,0.00000
70.810000,0.12119,0.00000
70.820000,0.14059,0.00000
70.830000,0.15542,0.00000
70.840000,0.16053,0.00000
70.850000,0.15404,0.00000
70.860000,0.13944,0.00000
70.870000,0.12223,0.00000
70.880000,0.10630,0.00000
70.890000,0.09346,0.00000
70.900000,0.08415,0.00000
70.910000,0.07827,0.00000
70.920000,0.07546,0.00000
70.930000,0.07539,0.00000
70.940000,0.07787,0.00000
70.950000,0.08292,0.00000
70.960000,0.09087,0.00000
70.970000,0.10240,0.00000
